2016-10-15T19:44:41.000Z,65.4084,-144.726,9.2,0.9,,ak14210995,7km SSW of Circle Hot Springs Station Alaska,0.4,0.4,
2016-10-15T19:44:00.660Z,45.693,-112.1233333,6.17,0.28,0.225,mb80185244,19km S of Whitehall Montana,0.71,6.74,
2016-10-15T19:40:59.000Z,60.3334,-141.7394,3,1.1,,ak14210993,48km NE of Cape Yakataga Alaska,0.2,0.4,
2016-10-15T19:40:40.540Z,40.4738333,-124.2318333,19.97,2.53,0.08061,nc72712921,11km WSW of Rio Dell California,0.38,0.52,0.139
2016-10-15T19:24:08.000Z,60.7017,-147.6907,6.9,2,,ak14210989,54km E of Whittier Alaska,0.3,0.2,
2016-10-15T19:20:22.000Z,65.0229,-150.8046,18.6,1.2,,ak14210987,8km WNW of Manley Hot Springs Alaska,0.3,0.1,
2016-10-15T19:15:49.000Z,63.466,-151.3473,5.4,0.6,,ak14210986,119km W of Cantwell Alaska,0.7,1.6,
2016-10-15T19:08:30.960Z,45.3251667,-121.6413333,5.34,1.03,0.007368,uw61221986,26km E of Mount Hood Village Oregon,0.39,0.39,0.199
2016-10-15T19:06:07.000Z,61.1557,-139.9986,7.1,2.4,,ak14210978,142km WNW of Haines Junction Canada,0.2,0.2,
2016-10-15T18:56:35.030Z,37.822,-122.3555,1.05,1.54,0.01496,nc72712916,6km W of Emeryville California,0.12,0.2,0.204
2016-10-15T18:42:24.000Z,61.2674,-146.7896,16.3,1.4,,ak14210977,28km WNW of Valdez Alaska,0.6,1.3,
2016-10-15T18:35:29.300Z,33.251,-116.4138333,4.57,1.5,0.01738,ci37718528,4km W of Borrego Springs CA,0.26,0.47,0.186
2016-10-15T18:32:18.630Z,37.5996667,-118.8235,12.48,0.63,0.0368,nc72712906,14km ESE of Mammoth Lakes California,4.16,31.61,0.308
2016-10-15T18:05:24.000Z,59.7694,-151.8339,58.1,1.4,,ak14210975,0km S of Anchor Point Alaska,0.9,1,
2016-10-15T17:55:39.320Z,38.7813339,-122.7446671,-0.46,1.02,0.006492,nc72712876,1km ENE of The Geysers California,0.36,0.55,0.06
2016-10-15T17:53:54.000Z,64.9022,-147.7875,17,0.3,,ak14210972,5km N of College Alaska,0.3,0.3,
2016-10-15T17:47:08.990Z,-12.2888,167.1997,229.06,4.6,7.665,us20007ee0,180km NNW of Sola Vanuatu,10.9,5.5,0.047
2016-10-15T17:46:54.000Z,68.662,-147.6674,1.7,1.6,,ak14210967,105km NW of Arctic Village Alaska,0.3,0.3,
2016-10-15T17:30:39.910Z,33.7786667,-116.1308333,6.66,1.63,0.07766,ci37718512,10km NE of Indio CA,0.3,0.94,0.149
2016-10-15T17:26:37.000Z,62.9442,-150.4691,94.7,1.4,,ak14210965,71km NNW of Talkeetna Alaska,0.4,0.7,
2016-10-15T17:17:28.760Z,36.9983,71.2777,103.61,,0.612,us20007edu,41km NNW of Ashkasham Afghanistan,5.5,5.9,
2016-10-15T17:07:28.000Z,68.924,-147.4557,11.6,1.4,,ak14210609,118km NW of Arctic Village Alaska,0.3,0.4,
2016-10-15T16:40:47.480Z,36.778,-116.1008,6,0.1,0.018,nn00563688,60km ESE of Beatty Nevada,,1.2,0.37
2016-10-15T16:15:29.440Z,33.8853333,-116.2366667,5.96,0.84,0.0661,ci37718408,16km ENE of Thousand Palms CA,0.31,0.95,0.114
2016-10-15T16:07:03.000Z,60.1609,-141.3468,0,1.4,,ak14210607,61km E of Cape Yakataga Alaska,0.4,,
2016-10-15T16:02:09.000Z,63.0489,-148.6678,78.1,1.7,,ak14210604,40km SSE of Cantwell Alaska,0.3,0.3,
2016-10-15T15:40:02.400Z,38.8224983,-122.7939987,2.63,0.7,0.01259,nc72712871,5km NNW of The Geysers California,0.49,0.86,0.15
2016-10-15T15:30:43.990Z,35.7248333,-120.286,11.66,0.83,0.04683,nc72712866,11km NE of Shandon California,0.44,0.48,0.153
2016-10-15T15:30:03.000Z,60.6691,-151.7036,75.2,1.5,,ak14210598,22km W of Nikiski Alaska,0.4,0.6,
2016-10-15T15:27:47.000Z,60.6524,-140.8435,0,1,,ak14254284,109km NE of Cape Yakataga Alaska,3.9,,
2016-10-15T15:24:25.080Z,32.29,-115.3348333,4.93,2.92,0.1316,ci37718400,15km WSW of Delta B.C. MX,0.51,1.69,0.181
2016-10-15T15:16:40.950Z,33.4711667,-116.4771667,10.12,0.9,0.1071,ci37718392,20km ESE of Anza CA,0.32,0.59,0.195
2016-10-15T14:50:10.067Z,36.4767,-116.5653,0,0.3,0.133,nn00563686,50km SSE of Beatty Nevada,,0,0.92
2016-10-15T14:43:52.000Z,56.1128,-159.0952,108.6,2.4,,ak14254282,26km SW of Chignik Lake Alaska,1.8,0.5,
2016-10-15T14:43:21.000Z,59.5492,-153.243,93,1.5,,ak14254281,83km WSW of Anchor Point Alaska,0.6,0.8,
2016-10-15T14:39:30.000Z,63.0277,-151.5318,10.6,1.7,,ak14210245,107km NW of Talkeetna Alaska,0.2,0.3,
2016-10-15T14:38:56.530Z,40.4696667,-121.5155,3.2,0.4,0.005789,nc72715676,30km NW of Chester California,1.01,0.37,0.333
2016-10-15T14:12:44.000Z,51.6911,-177.5615,68.4,2.3,,ak14210241,45km ESE of Tanaga Volcano Alaska,3,0.9,
2016-10-15T14:11:20.890Z,36.3705,-97.7146,2.51,2.8,0.238,us20007edc,14km E of Enid Oklahoma,0.6,5.5,0.074
2016-10-15T14:08:51.000Z,61.5486,-140.9169,4.5,1.7,,ak14210237,184km NNE of Cape Yakataga Alaska,0.2,0.2,
2016-10-15T14:05:13.856Z,37.5655,-115.8714,0,0.4,0.126,nn00563684,66km WNW of Alamo Nevada,,0,0.03
2016-10-15T13:44:08.000Z,-12.5,-78.14,25,4.3,,us20007edd,117km WSW of Callao Peru,8.4,8.8,0.531
2016-10-15T13:19:58.600Z,18.926,-64.917,52,2.8,0.57222684,pr16289010,64km N of Charlotte Amalie U.S. Virgin Islands,6.1,9,0
2016-10-15T13:16:13.988Z,39.669,-119.3039,7.1,1.5,0.075,nn00563635,8km NNW of Fernley Nevada,,2.2,0.24
2016-10-15T13:05:42.000Z,57.8178,-153.7185,55,1.9,,ak14254277,34km NNE of Larsen Bay Alaska,0.8,1.5,
2016-10-15T13:01:45.600Z,17.9321,-67.156,5,1.9,0.08623827,pr16289009,5km SSE of Pole Ojea Puerto Rico,0.8,0.3,0
2016-10-15T12:58:33.850Z,34.5568333,-119.1888333,-0.81,1.69,0.084,ci37718384,13km NNE of Ojai CA,0.38,0.82,0.196
2016-10-15T12:56:16.730Z,34.5571667,-119.1841667,-0.66,2.19,0.08743,ci37718376,13km NNE of Ojai CA,0.21,0.48,0.132
2016-10-15T12:56:10.000Z,65.4053,-144.6931,5.2,1,,ak14209891,7km S of Circle Hot Springs Station Alaska,0.6,3.8,
2016-10-15T12:53:03.040Z,34.4786667,-119.0856667,11.11,1.78,0.05974,ci37718368,14km N of Santa Paula CA,0.29,0.69,0.125
2016-10-15T12:44:38.230Z,38.8221667,-122.7793333,0.82,1.9,0.008957,nc72712851,4km W of Cobb California,0.1,0.14,0.191
2016-10-15T12:43:20.000Z,64.8379,-150.5106,15.7,1.2,,ak14209888,19km SSE of Manley Hot Springs Alaska,0.3,0.4,
2016-10-15T12:39:37.040Z,19.2121658,-155.4696655,37.7,2.21,0.04544,hv61445721,1km NE of Pahala Hawaii,0.69,1.03,0.22
2016-10-15T12:29:35.800Z,18.3379,-64.0777,97,2.6,0.65936342,pr16289008,57km E of Road Town British Virgin Islands,12,1.6,0
2016-10-15T12:28:12.000Z,61.5152,-140.6082,14.5,1.3,,ak14209885,187km WNW of Haines Junction Canada,0.5,0.3,
2016-10-15T12:24:56.450Z,-22.6403,-174.1247,27.87,4.7,5.289,us20007fnb,167km SSE of `Ohonua Tonga,9.8,5.5,0.123
2016-10-15T12:12:48.170Z,37.3388333,-121.704,7.8,1.02,0.04904,nc72712846,11km ESE of Alum Rock California,0.17,0.3,0.234
2016-10-15T11:59:27.000Z,61.4313,-151.2807,65,2.1,,ak14209880,71km W of Big Lake Alaska,0.3,0.3,
2016-10-15T11:52:29.440Z,38.8310013,-122.8479996,1.5,0.86,0.007743,nc72712841,9km NW of The Geysers California,0.35,0.69,0.05
2016-10-15T11:24:33.000Z,58.3061,-153.841,67.6,1.8,,ak14254271,85km N of Larsen Bay Alaska,0.7,1,
2016-10-15T11:18:38.000Z,59.9838,-153.5842,156.5,2,,ak14254270,72km SW of Redoubt Volcano Alaska,1.6,1.3,
2016-10-15T11:17:34.200Z,33.5003333,-116.7908333,5.94,0.94,0.07881,ci37718360,9km NE of Aguanga CA,0.17,0.61,0.148
2016-10-15T11:17:01.390Z,33.4983333,-116.4983333,14.18,0.49,0.08687,ci37718352,17km ESE of Anza CA,0.25,0.51,0.065
2016-10-15T11:15:52.000Z,57.835,-139.2255,29.9,2.1,,ak14209879,192km S of Yakutat Alaska,1.7,6.6,
2016-10-15T11:10:49.470Z,40.4723333,-121.5168333,2.87,0.59,0.00817,nc71105029,30km NW of Chester California,1.32,0.41,0.33
2016-10-15T11:10:42.620Z,40.468,-121.5166667,2.86,0.35,0.003932,nc71105024,30km NW of Chester California,1.4,0.44,0.187
2016-10-15T11:10:22.990Z,40.471,-121.516,3.08,1.62,0.006963,nc72712836,30km NW of Chester California,0.63,0.83,0.086
2016-10-15T10:49:47.660Z,38.058,-119.1311667,9,2.76,0.03923,nc72712831,23km SSE of Bridgeport California,0.18,0.5,0.252
2016-10-15T10:43:59.000Z,64.6431,-147.9499,13,0.9,,ak14209531,22km S of Ester Alaska,0.3,0.2,
2016-10-15T10:35:06.250Z,36.5888333,-121.193,7.94,0.96,0.01411,nc72712821,21km NNE of Soledad California,0.43,0.68,0.199
2016-10-15T10:34:50.870Z,37.4983333,-119.0013333,3.57,0.75,0.1093,nc72712826,16km S of Mammoth Lakes California,0.42,2.2,0.243
2016-10-15T10:33:09.260Z,33.3303333,-116.3016667,10.04,1.01,0.1149,ci37718336,11km NE of Borrego Springs CA,0.33,0.77,0.124
2016-10-15T10:17:21.000Z,63.4423,-148.9451,91.7,1.3,,ak14209527,5km N of Cantwell Alaska,0.7,0.4,
2016-10-15T10:12:03.000Z,60.9903,-147.59,39,1.7,,ak14209518,64km ENE of Whittier Alaska,0.4,0.6,
2016-10-15T10:11:23.830Z,37.498,-118.9995,3.14,0.88,0.1102,nc72712816,16km S of Mammoth Lakes California,0.32,1.44,0.239
2016-10-15T10:05:58.630Z,37.493,-118.994,2.76,2.19,0.1166,nc72712811,17km S of Mammoth Lakes California,0.19,0.92,0.198
2016-10-15T10:01:53.710Z,19.3683338,-155.2415009,31.17,1.81,0.005275,hv61445626,6km S of Volcano Hawaii,0.58,0.61,0.19
2016-10-15T09:44:50.650Z,46.7191667,-111.9843333,11.6,-0.22,0.106,mb80185239,3km NW of Helena Valley Northeast Montana,0.83,1.07,
2016-10-15T09:31:46.000Z,61.55,-148.1763,39.2,0.8,,ak14209510,41km ESE of Lazy Mountain Alaska,0.8,0.7,
2016-10-15T09:16:53.420Z,38.8205,-122.8071667,2.48,1.37,0.003676,nc72712806,6km NW of The Geysers California,0.17,0.25,0.097
2016-10-15T09:12:54.000Z,64.7104,-148.9173,13.6,0.3,,ak14209179,17km NNE of North Nenana Alaska,0.5,0.5,
2016-10-15T09:09:30.200Z,17.9044,-66.8693,17,1.8,0.17786643,pr16289007,8km SSE of Guanica Puerto Rico,1.8,3.2,0
2016-10-15T08:56:18.610Z,38.8301667,-122.8466667,1.71,0.31,0.008391,nc72712791,9km NW of The Geysers California,0.27,0.49,0.052
2016-10-15T08:55:07.218Z,37.1569,-115.2495,0,0.6,0.295,nn00563679,24km SSW of Alamo Nevada,,0,0
2016-10-15T08:46:30.810Z,47.7536667,-122.4941667,25.37,1.66,0.1005,uw61221861,2km ENE of Indianola Washington,0.37,0.82,0.163
2016-10-15T08:44:47.000Z,58.2969,-154.6837,3,1.1,,ak14254263,94km NNW of Larsen Bay Alaska,0.8,0.6,
2016-10-15T08:35:05.000Z,63.1662,-149.7782,96.3,1.8,,ak14209166,48km WSW of Cantwell Alaska,0.4,0.5,
2016-10-15T08:24:28.710Z,38.8411674,-122.8410034,1.73,0.69,0.005019,nc72712786,10km WNW of Cobb California,0.44,0.93,0.1
2016-10-15T08:23:50.000Z,65.3141,-134.5143,9.4,2.5,,ak14209157,203km NNE of Mayo Canada,3.6,2.9,
2016-10-15T08:18:32.870Z,42.2088,30.7242,6.4,5.1,1.772,us20007ebw,117km NNW of Eregli Turkey,5.6,4.1,
2016-10-15T08:16:23.390Z,38.8065,-122.7343333,2.65,0.91,0.01425,nc72712776,1km SSW of Cobb California,0.35,0.69,0.124
2016-10-15T08:14:50.900Z,18.6595,-65.901,18,2.5,0.3880722,pr16289006,25km N of Loiza Puerto Rico,0.8,1,0
2016-10-15T08:11:12.010Z,38.8743324,-122.8271637,0.17,1.09,0.01303,nc72712771,10km WNW of Cobb California,0.28,0.63,0.18
2016-10-15T08:09:42.970Z,38.8118324,-122.7808304,-0.15,1,0.001429,nc72712766,4km NNW of The Geysers California,0.2,0.28,0.05
2016-10-15T08:08:30.000Z,60.4232,-148.3133,8.9,1.1,,ak14208794,43km SSE of Whittier Alaska,0.5,1,
2016-10-15T08:07:51.300Z,38.8048325,-122.8089981,-0.46,0.73,0.01115,nc72712761,5km NW of The Geysers California,0.47,1.86,
2016-10-15T08:05:51.040Z,38.8074989,-122.8056641,-0.77,1.04,0.008109,nc72712756,5km NW of The Geysers California,0.37,1.12,0.04
2016-10-15T08:04:53.110Z,38.805,-122.8088333,0.23,1.58,0.01098,nc72712746,5km NW of The Geysers California,0.15,0.37,0.108
2016-10-15T08:04:41.200Z,38.806,-122.8073333,-0.15,2.4,0.009603,nc72712741,5km NW of The Geysers California,0.08,0.16,0.251
2016-10-15T08:03:38.140Z,-4.2701,150.3605,442,6.3,1.661,us20007ebu,143km N of Kimbe Papua New Guinea,9.3,1.9,
2016-10-15T08:02:49.000Z,63.4614,-148.1832,15,0.7,,ak14208793,39km ENE of Cantwell Alaska,0.4,0.4,
2016-10-15T07:57:57.132Z,36.8624,-117.4102,10,-0.2,0.138,nn00563678,58km W of Beatty Nevada,,8.5,0
2016-10-15T07:55:15.630Z,33.2535,-116.7876667,14.56,0.7,0.02987,ci37718312,3km WNW of Lake Henshaw CA,0.27,0.42,0.205
2016-10-15T07:55:06.874Z,36.9388,-117.3854,8.5,-0.2,0.059,nn00563676,55km W of Beatty Nevada,,6.7,0
2016-10-15T07:54:31.000Z,61.1318,-150.8845,79.7,1.8,,ak14208789,53km W of Anchorage Alaska,0.3,0.4,
2016-10-15T07:40:19.800Z,17.8141,-66.6283,4,2.5,0.26230806,pr16289005,21km S of Ponce Puerto Rico,0.7,0.8,0
2016-10-15T07:37:40.000Z,58.3078,-154.6911,5.2,1.3,,ak14254257,95km NNW of Larsen Bay Alaska,0.6,0.6,
2016-10-15T07:30:08.860Z,36.0576667,-117.8705,1.64,1.7,0.05237,ci37718304,7km ENE of Coso Junction CA,0.14,0.19,0.124
2016-10-15T07:21:17.960Z,38.831501,-122.8209991,4.59,0.56,0.01176,nc72712736,8km W of Cobb California,1.25,1.93,
2016-10-15T07:18:39.580Z,38.8238333,-122.8048333,2.44,1.05,0.004117,nc72712731,6km NW of The Geysers California,0.18,0.27,0.14
2016-10-15T07:13:48.590Z,37.0546667,-97.9171667,5.97,1.77,0.1043,ismpkansas70210318,14km SE of Anthony Kansas,0.17,1.35,0.156
2016-10-15T07:07:25.000Z,61.5821,-150.3791,52.8,1,,ak14208787,23km WNW of Big Lake Alaska,0.6,0.6,
2016-10-15T07:05:54.100Z,18.0172,-66.3404,4,2.5,0.22727377,pr16289004,1km SW of Mariano Colon Puerto Rico,0.9,0.6,0
2016-10-15T07:00:29.300Z,46.1988333,-122.1811667,1.46,0.72,0.006695,uw61221806,38km NNE of Amboy Washington,0.37,0.2,0.167
2016-10-15T06:51:37.200Z,44.648,-110.4396667,5.19,1.95,0.08254,uu60165757,37km NE of Old Faithful Geyser Wyoming,0.43,1.8,0.343
2016-10-15T06:50:58.580Z,32.8725,-116.2178333,8.66,1.69,0.1296,ci37718296,26km NW of Ocotillo CA,0.25,0.98,0.154
2016-10-15T06:49:44.580Z,38.857666,-122.7763367,3.73,0.65,0.01504,nc72712726,6km NW of Cobb California,2.04,2.63,0.1
2016-10-15T06:46:56.980Z,37.297,-121.6786667,3.19,0.8,0.0382,nc72712721,14km E of Seven Trees California,0.42,0.39,0.194
2016-10-15T06:45:10.600Z,38.8250008,-122.8251648,0.55,0.93,0.007932,nc72712716,7km NW of The Geysers California,0.21,0.41,0.09
2016-10-15T06:45:01.490Z,38.8264999,-122.8236694,0.38,1.1,0.009496,nc72712711,7km NW of The Geysers California,0.32,0.61,0.11
2016-10-15T06:44:22.000Z,52.7026,-168.7646,40.5,2.5,,us20007g20,27km SSE of Nikolski Alaska,4.9,9.6,
2016-10-15T06:18:24.000Z,58.3125,-154.7317,4,1.1,,ak14254254,96km NNW of Larsen Bay Alaska,0.5,1.3,
2016-10-15T06:17:33.270Z,19.1196671,-155.4701691,42.82,2.27,0.03636,hv61445466,9km S of Pahala Hawaii,0.99,1.53,0.06
2016-10-15T06:08:01.000Z,58.3162,-154.73,6.4,1,,ak14254253,97km NNW of Larsen Bay Alaska,0.6,0.4,
2016-10-15T06:07:42.000Z,58.3105,-154.6953,6.9,1,,ak14254252,95km NNW of Larsen Bay Alaska,0.5,0.2,
2016-10-15T06:00:16.770Z,33.6863333,-116.7778333,17.55,0.6,0.05857,ci37718288,8km SW of Idyllwild CA,0.32,0.44,0.114
2016-10-15T05:53:51.670Z,38.8238335,-122.8130035,2.4,0.63,0.00233,nc72712701,7km W of Cobb California,0.95,0.58,0.11
2016-10-15T05:51:52.260Z,38.822834,-122.8118362,2.72,0.92,0.001486,nc72712696,6km NW of The Geysers California,0.23,0.38,0.12
2016-10-15T05:51:49.000Z,59.9256,-152.0638,83.7,1.2,,ak14208470,21km NW of Anchor Point Alaska,1.1,0.9,
2016-10-15T05:47:47.600Z,32.8166667,-115.4665,8.58,1.96,0.02009,ci37718280,8km W of Holtville CA,0.35,0.46,0.166
2016-10-15T05:47:17.880Z,32.8178333,-115.467,8.45,1.78,0.0211,ci37718272,8km W of Holtville CA,0.34,0.49,0.153
2016-10-15T05:41:30.050Z,37.5978333,-118.9808333,7,1.17,0.02182,nc72712686,5km S of Mammoth Lakes California,0.85,0.69,0.21
2016-10-15T05:38:17.000Z,52.8099,-169.4984,14.3,2.4,,ak14208468,44km WSW of Nikolski Alaska,2.6,0.6,
2016-10-15T05:38:03.050Z,-6.5862,149.4658,37.1,4.3,3.409,us20007fn5,41km SSW of Kandrian Papua New Guinea,6.4,8.7,0.148
2016-10-15T05:36:21.000Z,58.3124,-154.6611,1.4,2.3,,ak14208463,95km NNW of Larsen Bay Alaska,0.5,0.3,
2016-10-15T05:32:56.160Z,34.7273,26.5171,10.59,4.5,0.973,us20007eb8,57km SSE of Palaikastron Greece,3.5,4.9,0.089
2016-10-15T05:31:03.210Z,33.6651667,-116.9,12.71,0.83,0.02953,ci37718264,9km S of Valle Vista CA,0.23,0.27,0.142
2016-10-15T05:26:41.160Z,19.380167,-155.2391663,2.94,1.95,0.006704,hv61445431,5km S of Volcano Hawaii,0.3,0.25,0.64
2016-10-15T05:19:24.000Z,36.5106,-99.0455,5,2.5,,us20007eb4,16km ENE of Mooreland Oklahoma,3,4.9,
2016-10-15T05:17:49.680Z,38.8381667,-122.7826667,1.12,1.85,0.006001,nc72712681,5km WNW of Cobb California,0.12,0.18,0.266
2016-10-15T04:59:57.000Z,53.506,-167.0005,6.8,1.7,,ak14254248,51km SW of Unalaska Alaska,0.8,0.7,
2016-10-15T04:55:45.600Z,34.1773333,-116.8291667,6.37,1.29,0.1138,ci37718256,9km S of Big Bear City CA,0.22,0.78,0.193
2016-10-15T04:47:33.400Z,37.4935,-119.013,0.82,0.73,0.1103,nc72712676,17km SSW of Mammoth Lakes California,0.72,2.46,0.312
2016-10-15T04:43:50.010Z,33.7193333,-116.8018333,16.9,0.72,0.07352,ci37718248,8km WSW of Idyllwild CA,0.39,0.56,0.182
2016-10-15T04:38:04.480Z,38.8074989,-122.8536682,3.96,0.99,0.02017,nc72712671,9km WNW of The Geysers California,1.15,0.81,0.19
2016-10-15T04:35:53.301Z,38.4223,-118.4565,4.1,0.3,0.095,nn00563673,18km SE of Hawthorne Nevada,,24.6,0
2016-10-15T04:35:32.060Z,38.8246651,-122.8453369,1.35,0.53,0.008198,nc72712666,9km NW of The Geysers California,0.3,0.59,0.3
2016-10-15T04:33:16.000Z,59.2626,-136.1505,13.9,1.9,,ak14208461,40km W of Haines Alaska,0.3,0.2,
2016-10-15T04:30:19.340Z,38.7596667,-122.722,1.79,0.66,0.00295,nc72712661,3km ESE of The Geysers California,0.24,0.52,0.131
2016-10-15T04:29:27.000Z,58.3028,-154.6764,-0.9,0.8,,ak14208459,94km NNW of Larsen Bay Alaska,0.8,15.7,
2016-10-15T04:21:34.000Z,62.8536,-151.6418,2.1,0.9,,ak14208456,98km NW of Talkeetna Alaska,0.4,1.7,
2016-10-15T04:16:06.550Z,38.8975,-122.864,0.74,0.82,0.02474,nc72712656,9km SSW of Kelseyville California,0.26,0.31,0.14
2016-10-15T04:14:29.667Z,37.2423,-115.803,9,0.3,0.215,nn00563670,58km WSW of Alamo Nevada,,8.2,0
2016-10-15T04:13:24.280Z,36.1433333,-117.6893333,0.99,1.1,0.05188,ci37718240,26km ENE of Coso Junction CA,0.18,0.27,0.094
2016-10-15T04:00:08.070Z,33.6661667,-116.7578333,13.1,0.39,0.05779,ci37383637,9km SSW of Idyllwild CA,0.47,1.13,0.09
2016-10-15T04:00:03.820Z,33.673,-116.7496667,13.88,0.97,0.04822,ci37718232,8km SSW of Idyllwild CA,0.16,0.28,0.144
2016-10-15T03:54:22.410Z,38.7628326,-122.732666,0.74,1.18,0.01371,nc72712651,2km SE of The Geysers California,0.4,0.33,0.08
2016-10-15T03:38:09.900Z,17.974,-66.874,12,2.5,0.16169675,pr16289001,1km ESE of Maria Antonia Puerto Rico,0.7,1.2,0
2016-10-15T03:22:18.000Z,61.1613,-151.1019,62.5,1.2,,ak14208451,53km N of Nikiski Alaska,0.7,0.9,
2016-10-15T03:17:30.200Z,17.964,-66.8786,17,2.4,0.01077978,pr16289002,1km SE of Maria Antonia Puerto Rico,0.7,1,0
2016-10-15T03:14:49.000Z,62.042,-150.3983,55.6,1.8,,ak14208446,31km WSW of Y Alaska,0.3,0.4,
2016-10-15T03:11:08.000Z,61.1696,-146.8814,0,1.2,,ak14208444,29km W of Valdez Alaska,0.4,,
2016-10-15T03:10:51.900Z,17.9221,-66.872,8,2.2,0.23985018,pr16289003,6km SE of Guanica Puerto Rico,1.2,13.1,0
2016-10-15T03:09:11.680Z,19.3826675,-155.2411652,2.58,1.97,0.009067,hv61445236,5km S of Volcano Hawaii,0.25,0.21,0.26
2016-10-15T02:57:41.000Z,58.656,-153.6577,72.3,1.7,,ak14208130,117km NNW of Kodiak Station Alaska,0.5,0.7,
2016-10-15T02:57:31.272Z,36.4303,-117.0246,4.7,0.2,0.297,nn00563668,58km SSW of Beatty Nevada,,4.4,0.18
2016-10-15T02:51:06.060Z,38.9237,27.6505,10,4.1,0.831,us20007eaf,16km W of Akhisar Turkey,4.7,1.9,0.127
2016-10-15T02:47:37.910Z,33.3546667,-116.3846667,12.79,1.03,0.09043,ci37718224,11km N of Borrego Springs CA,0.31,0.74,0.149
2016-10-15T02:44:48.790Z,-24.1126,-66.8819,192.47,4.4,1.658,us20007eaa,58km WNW of San Antonio de los Cobres Argentina,7.6,9,0.104
2016-10-15T02:44:10.000Z,58.3101,-154.6856,5.2,1.2,,ak14208127,95km NNW of Larsen Bay Alaska,0.8,0.5,
2016-10-15T02:38:28.000Z,64.6987,-147.5857,14,0.2,,ak14254239,11km SSW of Badger Alaska,0.3,0.5,
2016-10-15T02:37:52.600Z,39.3794,-119.9711,6.5,0.9,0.1,nn00563624,14km N of Incline Village Nevada,,1.9,0.28
2016-10-15T02:30:05.000Z,58.3119,-154.704,5.9,1.1,,ak14254238,96km NNW of Larsen Bay Alaska,0.7,0.4,
2016-10-15T02:27:26.634Z,36.6696,-116.2773,6.1,-0.2,0.078,nn00563647,50km ESE of Beatty Nevada,,5.7,0.41
2016-10-15T02:25:37.000Z,59.2306,-151.3641,136.2,1.9,,ak14208125,47km SSE of Homer Alaska,2.1,0.7,
2016-10-15T02:25:36.000Z,59.8071,-153.0241,105.3,1.5,,ak14254237,67km W of Anchor Point Alaska,0.7,0.6,
2016-10-15T02:17:02.000Z,58.3069,-154.6934,5.7,1.1,,ak14254236,95km NNW of Larsen Bay Alaska,0.6,0.4,
2016-10-15T02:14:45.667Z,37.3807,-116.5155,13,0.6,0.107,nn00563623,56km NNE of Beatty Nevada,,1.9,0.2
2016-10-15T02:08:28.000Z,58.3119,-154.7048,5.6,1,,ak14254235,96km NNW of Larsen Bay Alaska,0.6,0.3,
2016-10-15T02:01:35.000Z,58.3103,-154.6699,5.6,1.5,,ak14208120,95km NNW of Larsen Bay Alaska,0.5,0.3,
2016-10-15T02:01:05.000Z,50.944,179.5293,14.1,2.5,,ak14208119,101km WSW of Amatignak Island Alaska,1.2,0.7,
2016-10-15T01:59:09.000Z,58.3435,-154.702,6.8,1.6,,ak14208121,99km NNW of Larsen Bay Alaska,0.8,0.4,
2016-10-15T01:54:29.000Z,63.1568,-150.905,125.5,1.3,,ak14208117,101km NNW of Talkeetna Alaska,1.3,1.1,
2016-10-15T01:53:43.470Z,33.5993333,-116.8125,8.53,0.51,0.04079,ci37718216,14km WNW of Anza CA,0.33,0.45,0.158
2016-10-15T01:48:21.440Z,45.7385,-112.1068333,5.8,0.27,0.189,mb80185229,14km S of Whitehall Montana,1.52,9.04,
2016-10-15T01:44:26.250Z,40.746,-121.53,7.78,2.55,0.08738,nc72712646,18km SE of Burney California,0.27,0.65,0.148
2016-10-15T01:43:04.380Z,36.4105,-96.8672,5.27,2.1,0.035,us20007ea1,9km NW of Pawnee Oklahoma,0.6,1.5,0.058
2016-10-15T01:33:01.060Z,19.2153339,-155.4298401,0.68,2.44,0.03768,hv61445066,5km ENE of Pahala Hawaii,0.42,0.22,0.25
2016-10-15T01:32:23.660Z,44.6068333,-112.2968333,0.91,1.59,0.071,mb80183959,23km E of Lima Montana,0.35,0.82,0.229
2016-10-15T01:23:52.000Z,60.2698,-152.7834,114.8,1.6,,ak14208115,24km S of Redoubt Volcano Alaska,0.8,0.5,
2016-10-15T01:11:09.000Z,63.1155,-150.3524,111.1,2.1,,ak14207797,76km WSW of Cantwell Alaska,0.3,0.4,
2016-10-15T01:11:01.600Z,18.183,-64.9448,29,1.2,0.16798496,pr16289000,17km S of Charlotte Amalie U.S. Virgin Islands,6.3,5.2,0
2016-10-15T01:07:58.600Z,36.0316667,-120.596,3.52,1.02,0.03706,nc72712641,24km WSW of Coalinga California,0.28,0.45,0.198
2016-10-15T01:05:42.000Z,59.6721,-153.0401,103.2,1.5,,ak14254226,68km W of Anchor Point Alaska,1.1,0.9,
2016-10-15T00:59:52.040Z,38.7636681,-122.7376633,0.71,0.76,0.01218,nc72712631,2km SE of The Geysers California,0.34,0.77,0.43
2016-10-15T00:56:58.000Z,58.2765,-154.616,4.2,1.4,,ak14207795,90km NNW of Larsen Bay Alaska,0.5,0.5,
2016-10-15T00:50:02.980Z,-17.6334,-178.6128,547.86,4.5,3.18,us20007fmv,252km ESE of Lambasa Fiji,12.3,6.8,0.072
2016-10-15T00:46:53.850Z,-1.0721,-24.7087,10,4.5,12.128,us20007fmw,Central Mid-Atlantic Ridge,11.5,2,0.272
